174.33,174.13,174.85,173.87,175.82,174.38,174.57,174.71,174.99,174.94,175.56,174.28,174.99,174.95,174.39,175.4,174.05,173.58,174.11,174.82,175.54,175.35,172.48,174.57,173.25,173.69,173.39,172.04,172.09,174.28,172.6,174.28,172.25,172.78,172.31,173.37,172.65,172.25,174.19,172.93,172.95,172.3,174.09,173.43,172.44,173,174.9,171.35,172.78,171.55,171.97,172.54,170.98,171.99,170.99,171.49,172.09,174.27,171.13,171.31,172,172.12,172.17
246.82,248.38,248.62,247.5,248.31,249.45,247.88,249.72,249.94,249.91,249.33,250.22,249.87,250.33,249.64,250.42,250.45,248.76,248.04,248.97,249.77,248.14,247.66,247.95,247.1,246.93,248.31,246.78,247.61,248.18,248.15,249.04,247.91,246.8,248.04,247.43,246.6,248.29,248.59,248.52,248.11,247.39,248.48,248.25,249.12,247.29,248.34,247.04,248.5,248.34,249.11,249.73,248.62,248.54,248.82,248.56,249.26,249.56,247.7,249.41,249.11,248.71,249.46
226.26,230.33,236.59,242.11,245.15,250.81,256.6,261.76,267.66,274.99,278.87,283.81,289.75,293.63,298.47,304.67,312.81,319.94,323.45,326.42,330.88,329.72,323.26,317.57,310.89,306.31,305.27,298.77,296.73,292.95,289.7,287.64,282.91,278.58,273.82,270.38,268.63,267.19,269.29,270.37,268.56,268.29,273.6,274.54,276.91,278.48,280.63,277.32,280.44,279.5,279.15,278.41,276.75,278.49,279.77,279.71,279.96,282.75,282.06,283.01,283.77,285.29,288.46
702.28,702.43,703.33,701.72,701.29,700.87,702.23,703.34,702.28,700.85,702.03,700.93,701.42,701.19,699.95,700.08,699.43,699.05,699.24,700.66,701.06,700.3,698.02,700.06,699.25,699.83,699.18,698.58,698.5,700.6,698.72,699.9,698.04,698.65,698.23,699.43,698.85,698.67,700.07,699.51,699.23,698.34,699.86,699.39,699.23,699,699.27,697.43,698.91,697.44,697.83,698.5,697.72,698.67,698.32,697.24,697.48,700.04,697.3,697.43,698.43,697.92,697.4
1877.9,1878.3,1880.4,1879.2,1879.7,1880.2,1880.6,1880.8,1880.6,1881.2,1882.8,1880.7,1880.7,1882.7,1880.8,1882.1,1881.3,1879.5,1881.3,1882.7,1882.1,1883.1,1880.8,1882.3,1881.1,1880.2,1881.7,1879.9,1880.1,1881.3,1880.1,1882.9,1880.4,1879.4,1880.1,1882.1,1881.7,1879.6,1882.1,1883.5,1880.2,1880.6,1882.9,1882.3,1880.4,1883.3,1884,1884.6,1889.1,1887.9,1887.5,1887.4,1886.6,1888.4,1888.3,1889.1,1888.7,1889.5,1885.6,1885.9,1886.5,1886,1885.3
1986.1,1987,1987.5,1985.4,1987.4,1987.2,1986.1,1988.2,1988.3,1987.2,1987.5,1987.6,1988.6,1989.1,1988.1,1988.2,1988.1,1987.9,1987.4,1989.3,1990.1,1988.3,1986.7,1989.1,1988.6,1988.6,1989,1988.5,1988.1,1989,1988.9,1989.6,1988.3,1987.3,1987.4,1988.6,1987.7,1989.8,1990,1989.6,1989.2,1988.5,1989.9,1989.4,1989.8,1987.9,1988.7,1988,1988.6,1988,1988.7,1989.1,1988.7,1989,1988.9,1988,1988.1,1989.6,1987.8,1988.3,1988.8,1988.3,1988
703.19,708.28,714.06,713.64,710.7,711.7,711.9,711.26,711.87,714.47,714.93,713.2,715.24,717.28,718.08,717.16,713.54,710.88,713.73,715.41,716.84,720.61,721.6,722.96,723.03,726.29,727.59,725.26,724.29,722.22,720.63,723.13,723.54,725.84,727.54,730.26,728.62,727.11,728.78,732.87,735.79,737.13,737.63,739.72,742.68,743.15,744.96,743.45,747.17,746.58,748.27,751.3,751.7,752.05,754.27,756.48,756.59,759.89,756.35,756.62,754.94,754.04,755.62
1283.9,1284,1284,1281.9,1284.5,1283.4,1284.7,1286.5,1289.4,1290.9,1291.6,1295.2,1297.3,1299.9,1301.5,1306.4,1312.8,1316.5,1324,1333.1,1341.3,1346.9,1352,1358.4,1364.1,1368.3,1372.6,1376.9,1381.1,1385.4,1389.1,1395.2,1395.4,1400.9,1403.5,1405.9,1406.6,1413.8,1417.1,1420.8,1423.7,1426.2,1430.5,1432.7,1436.9,1438.4,1443.7,1445.3,1443.5,1444.2,1445.7,1446.4,1445.2,1445.2,1443.7,1443.6,1442.6,1442.6,1440.9,1445.1,1445.2,1447.1,1446.9
1789.9,1791.1,1791.5,1791.4,1791.3,1792,1790.3,1791.3,1792.3,1792.2,1791.8,1792.7,1792.4,1793.1,1792.2,1792.6,1793,1792.7,1792,1793.1,1794.2,1792.5,1792.3,1793.2,1792.9,1792.5,1793.9,1792.5,1793,1793.7,1793.4,1794.1,1793.1,1792.3,1793.3,1792.5,1791.6,1793.3,1793.7,1793.4,1793,1792.3,1793.4,1793.3,1794,1791.9,1792.7,1791.9,1792.8,1792.5,1793.4,1794,1792.8,1792.9,1793.1,1792.4,1792.9,1793,1793.1,1793.1,1792.4,1792.6,1792.7
1107.3,1107.3,1107.3,1107.3,1107.3,1107.3,1107.3,1107.6,1107.9,1108.1,1109.8,1108.2,1109,1108.5,1107.4,1107.3,1106.4,1107.4,1108.2,1107.4,1107.6,1108.3,1105,1106.1,1105.4,1106.8,1107.4,1107,1108.2,1108.3,1107.3,1108.6,1106.9,1106.4,1106,1107.1,1106.5,1106.1,1107.8,1108,1107.3,1107,1109.3,1109.5,1110.4,1111.9,1112.8,1111,1113.4,1111.9,1112.4,1112.2,1110.1,1111.3,1110.6,1110.3,1109.8,1111.8,1108.8,1108.4,1106.9,1106.6,1104.7
